class_index,class_name,recall,precision,threshold,average_precision
3,Tomato_Leaf_Mold,0.3333333333333333,0.06060606060606061,3.331429296242619e-05,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.0625,3.352476073434473e-05,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.06451612903225806,4.0105749305640806e-05,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.06666666666666667,4.158647539408215e-05,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.06896551724137931,4.349511702751886e-05,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.07142857142857142,5.2285158873696735e-05,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.07407407407407407,6.414727308713463e-05,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.07692307692307693,6.743847313666659e-05,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.08,0.00010009928979827634,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.08333333333333333,0.00010550507618515627,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.08695652173913043,0.0004170261016888731,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.09090909090909091,0.0004176196363211976,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.09523809523809523,0.00047231681135655824,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.1,0.0006358087064945303,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.10526315789473684,0.0006558664051306805,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.1111111111111111,0.0006854039181384215,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.11764705882352941,0.000689641805947747,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.125,0.0009698162408676339,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.13333333333333333,0.0019172114156762806,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.14285714285714285,0.002238679394983954,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.15384615384615385,0.003566743270487843,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.16666666666666666,0.00878364457909267,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.18181818181818182,0.014705032688352273,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.2,0.015520430580507484,0.1825753952726693
3,Tomato_Leaf_Mold,0.3333333333333333,0.2222222222222222,0.017384240213029013,0.1825753952726693
3,Tomato_Leaf_Mold,0.16666666666666666,0.125,0.030284550925882333,0.1825753952726693
3,Tomato_Leaf_Mold,0.16666666666666666,0.14285714285714285,0.26627373836222257,0.1825753952726693
3,Tomato_Leaf_Mold,0.16666666666666666,0.16666666666666666,0.3774413964074486,0.1825753952726693
3,Tomato_Leaf_Mold,0.16666666666666666,0.2,0.6302501411782253,0.1825753952726693
3,Tomato_Leaf_Mold,0.16666666666666666,0.25,0.8600966453731153,0.1825753952726693
3,Tomato_Leaf_Mold,0.16666666666666666,0.3333333333333333,0.9704960188672511,0.1825753952726693
3,Tomato_Leaf_Mold,0.16666666666666666,0.5,0.9955715486889238,0.1825753952726693
3,Tomato_Leaf_Mold,0.0,0.0,0.9999935108148623,0.1825753952726693
3,Tomato_Leaf_Mold,0.0,1.0,,0.1825753952726693
4,Tomato_Septoria_leaf_spot,1.0,0.1518987341772152,1.1224452359034942e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.15384615384615385,1.182624578657261e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.15584415584415584,1.2051048497043095e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.15789473684210525,1.3113028701308175e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.16,1.719559311611155e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.16216216216216217,2.072444366012621e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.1643835616438356,2.1456562892747788e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.16666666666666666,2.1492390564833588e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.16901408450704225,2.3115581278352775e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.17142857142857143,3.9223488126064976e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.17391304347826086,4.0599916546793647e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.17647058823529413,4.2176884081362446e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.1791044776119403,5.215611822830996e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.18181818181818182,5.589398987911347e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.18461538461538463,6.211825910528931e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.1875,6.535155359522008e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.19047619047619047,6.684416521664257e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.1935483870967742,7.425198441906015e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.19672131147540983,7.72057645827821e-07,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.2,1.2518197858701782e-06,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.2033898305084746,1.2765566761050911e-06,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.20689655172413793,1.633501385887723e-06,0.599314522868813
4,Tomato_Septoria_leaf_spot,1.0,0.21052631578947367,4.199964295364983e-06,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.9166666666666666,0.19642857142857142,6.346151324678717e-06,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.9166666666666666,0.2,6.741746906436158e-06,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.9166666666666666,0.2037037037037037,1.0362741368512636e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.9166666666666666,0.20754716981132076,1.0428463996225083e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.9166666666666666,0.21153846153846154,1.5937628287276413e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.9166666666666666,0.21568627450980393,1.7588278686412948e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.9166666666666666,0.22,1.779229203979936e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.9166666666666666,0.22448979591836735,1.905822914012944e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.8333333333333334,0.20833333333333334,2.1425409236384583e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.8333333333333334,0.2127659574468085,2.3096777214448128e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.8333333333333334,0.21739130434782608,3.141407974447211e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.8333333333333334,0.2222222222222222,3.166834617910186e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.8333333333333334,0.22727272727272727,3.2488984717338274e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.8333333333333334,0.23255813953488372,5.163278786902205e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.8333333333333334,0.23809523809523808,5.3169479113880357e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.8333333333333334,0.24390243902439024,5.416054499926655e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.8333333333333334,0.25,5.7100382845829405e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.8333333333333334,0.2564102564102564,6.756198183620191e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.23684210526315788,9.801257855660442e-05,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.24324324324324326,0.00015030671445766255,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.25,0.00016565209135751099,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.2571428571428571,0.00022778997103086335,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.2647058823529412,0.00028403968565328527,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.2727272727272727,0.0003473277934211606,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.28125,0.0004191687408232391,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.2903225806451613,0.00047330159617488233,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.3,0.0005801924551260833,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.3103448275862069,0.0006770568161440083,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.32142857142857145,0.0010784986688338995,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.3333333333333333,0.0012200163500768002,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.34615384615384615,0.002240500191902128,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.36,0.002912636479063967,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.375,0.003034439557265204,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.391304347826087,0.005125964569592015,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.4090909090909091,0.007239046892817113,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.42857142857142855,0.0073117008053382926,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.45,0.02883271846337682,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.75,0.47368421052631576,0.03732238362287387,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.6666666666666666,0.4444444444444444,0.0415354968723579,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.5833333333333334,0.4117647058823529,0.06344404435805696,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.5,0.375,0.0711860716534397,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.5,0.4,0.3099734710640428,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.5,0.42857142857142855,0.3190453369856515,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.5,0.46153846153846156,0.5455209510540572,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.5,0.5,0.7139220111506402,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.5,0.5454545454545454,0.9809065449147738,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.4166666666666667,0.5,0.9954869947244986,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.4166666666666667,0.5555555555555556,0.997334290696774,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.4166666666666667,0.625,0.9995722967632663,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.3333333333333333,0.5714285714285714,0.9995758244866828,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.3333333333333333,0.6666666666666666,0.999909456834755,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.3333333333333333,0.8,0.9999618942352626,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.3333333333333333,1.0,0.9999670247541046,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.25,1.0,0.9999882563508181,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.16666666666666666,1.0,0.9999960994787122,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.08333333333333333,1.0,0.9999985740097811,0.599314522868813
4,Tomato_Septoria_leaf_spot,0.0,1.0,,0.599314522868813
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.189873417721519,5.6583859488509494e-08,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.19230769230769232,5.767812541805724e-08,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.19480519480519481,6.621960882692294e-08,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.19736842105263158,1.0400191465132495e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.2,1.0705571421687411e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.20270270270270271,1.1146870994856153e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.2054794520547945,1.2301534728023427e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.20833333333333334,1.5873095762557414e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.2112676056338028,1.9562061181916058e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.21428571428571427,2.0306532093103254e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.21739130434782608,2.073663550045263e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.22058823529411764,2.8040470314712503e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.22388059701492538,3.047998290947167e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.22727272727272727,3.299623428839967e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.23076923076923078,3.762942080535912e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.234375,4.4171682263645667e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,1.0,0.23809523809523808,4.711171367375316e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.22580645161290322,5.195495559599703e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.22950819672131148,5.484389008509355e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.23333333333333334,6.201620900310927e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.23728813559322035,6.204364763198427e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.2413793103448276,6.797376936456173e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.24561403508771928,6.901542163533185e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.25,7.577704725816188e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.2545454545454545,7.714081492694312e-07,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.25925925925925924,1.088430412858825e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.2641509433962264,1.3127636868115204e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.2692307692307692,1.3408788943303459e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.27450980392156865,1.5410366393950458e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.28,2.0112676533781807e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.2857142857142857,2.324472481351582e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.2916666666666667,2.4383508289917898e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.2978723404255319,4.037966073295039e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.30434782608695654,4.087930874424958e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.3111111111111111,5.357083399581889e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.3181818181818182,5.826404180603336e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.32558139534883723,5.834588451689513e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.3333333333333333,6.06144709981599e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.34146341463414637,6.59658433375402e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.35,8.377108446768441e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.358974358974359,9.289349517033417e-06,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.3684210526315789,1.2614297721717449e-05,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.9333333333333333,0.3783783783783784,1.6064849605050704e-05,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8666666666666667,0.3611111111111111,1.7791129781322593e-05,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8666666666666667,0.37142857142857144,1.9890111075269372e-05,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8666666666666667,0.38235294117647056,2.1550359686004023e-05,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8666666666666667,0.3939393939393939,2.2074023375979367e-05,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8666666666666667,0.40625,3.3975884176171026e-05,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8666666666666667,0.41935483870967744,5.409996875048137e-05,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8666666666666667,0.43333333333333335,7.760451739298381e-05,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.41379310344827586,8.693348868182227e-05,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.42857142857142855,0.00010603546394484029,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.4444444444444444,0.0002238731209653511,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.46153846153846156,0.00030253914156873313,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.48,0.0005953828604403988,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.5,0.0006968352168709134,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.5217391304347826,0.0007552552614870586,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.5454545454545454,0.0008552662137181229,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.5714285714285714,0.0010210451198241128,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.6,0.0010258722454079255,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.631578947368421,0.001133943568921858,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.8,0.6666666666666666,0.0012954846920971137,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.7333333333333333,0.6470588235294118,0.010095108037197008,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.7333333333333333,0.6875,0.018494124444130813,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.6666666666666666,0.6666666666666666,0.053925317277335044,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.6666666666666666,0.7142857142857143,0.06458677367399536,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.6666666666666666,0.7692307692307693,0.06942961456596536,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.6666666666666666,0.8333333333333334,0.09480325927813807,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.6,0.8181818181818182,0.09734574320010463,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.5333333333333333,0.8,0.4061929586977813,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.5333333333333333,0.8888888888888888,0.6243351284307564,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.5333333333333333,1.0,0.8083491455711874,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4666666666666667,1.0,0.8815004149165422,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4,1.0,0.9474634808570573,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3333333333333333,1.0,0.9755364148118971,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.26666666666666666,1.0,0.9883350125077808,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2,1.0,0.9994725395436023,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.13333333333333333,1.0,0.9997222558067983,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.06666666666666667,1.0,0.9999468245572318,0.8036992511992511
7,Tomato__Tomato_YellowLeaf__Curl_Virus,0.0,1.0,,0.8036992511992511
8,Tomato__Tomato_mosaic_virus,1.0,0.12658227848101267,5.3382344798334963e-08,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.1282051282051282,7.719114762553235e-08,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.12987012987012986,9.686715753174581e-08,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.13157894736842105,1.1146902026177564e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.13333333333333333,1.547955951161263e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.13513513513513514,1.8204516416346055e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.136986301369863,2.046226831896842e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.1388888888888889,2.367389675269931e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.14084507042253522,2.454268139629947e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.14285714285714285,3.5637307820567183e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.14492753623188406,4.196240368618443e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.14705882352941177,4.2284667732859846e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.14925373134328357,4.679534983202913e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.15151515151515152,5.354270200245453e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.15384615384615385,5.381630579058942e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.15625,5.697454754227609e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.15873015873015872,6.470051715768254e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.16129032258064516,7.94150856386596e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.16393442622950818,9.125290758651593e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.16666666666666666,9.821050448026507e-07,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.1694915254237288,1.0169873380619047e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.1724137931034483,1.1297290527343876e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.17543859649122806,1.530654709656778e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.17857142857142858,1.7169020655101629e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.18181818181818182,1.7441224571449735e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.18518518518518517,2.209023639344551e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.18867924528301888,2.366225617806135e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.19230769230769232,2.875088858009962e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.19607843137254902,3.3234882831665152e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.2,3.7580213907227975e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.20408163265306123,4.718494586307143e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.20833333333333334,4.748339871173463e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.2127659574468085,5.062656482253271e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.21739130434782608,5.633365711513464e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.2222222222222222,6.279225622696383e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.22727272727272727,6.33851773348796e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.23255813953488372,7.66945628953278e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.23809523809523808,9.995684279853983e-06,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.24390243902439024,1.0136031836817995e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.25,1.1090468225406352e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.2564102564102564,1.3321823753676641e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.2631578947368421,2.045425973206328e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.2702702702702703,2.2165829595361847e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.2777777777777778,2.651823562669182e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.2857142857142857,3.080031018419086e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.29411764705882354,3.115654108566044e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.30303030303030304,4.083102512202831e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.3125,4.152570016587108e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.3225806451612903,4.517253925510975e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.3333333333333333,4.788950932484097e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.3448275862068966,7.082076961942878e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,1.0,0.35714285714285715,7.533672899994923e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.9,0.3333333333333333,7.959841678335066e-05,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.8,0.3076923076923077,0.00012394321567399323,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.8,0.32,0.00012570874355291828,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.7,0.2916666666666667,0.00023424063112272408,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.7,0.30434782608695654,0.00023656142735571788,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.7,0.3181818181818182,0.00028744047056377455,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.7,0.3333333333333333,0.00030570246638674664,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.7,0.35,0.0003552185166866619,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.7,0.3684210526315789,0.00036896795323693285,0.32624603174603173
